idx,success,feasible,optimal,action_count,optimal_length,end,error,actions,prediction
2020,False,True,False,6,6,"[5, 6]",,left down down down right down,left down down down right down 
2021,False,True,False,1,3,"[4, 3]",,left,left 
2022,True,True,True,3,3,"[5, 1]",,left left down,left left down 
2023,False,True,False,2,4,"[2, 4]",,right right,right right 
2024,False,False,False,6,7,"[4, 2]",obstacle,left up left left left down,left up left left left down 
2025,False,False,False,0,7,"[0, 2]",invalid_action,,Goal not reachable
2026,False,True,False,2,4,"[0, 4]",,right right,right right 
2027,True,True,True,1,1,"[2, 1]",,up,up 
2028,False,False,False,4,5,"[4, 2]",obstacle,left left down down,left left down down 
2029,True,True,True,3,3,"[3, 2]",,left down down,left down down 
2030,False,True,False,5,10,"[3, 4]",,right right down down down,right right down down down 
2031,False,False,False,4,7,"[4, 2]",obstacle,right right down down,right right down down 
2032,True,True,True,5,5,"[3, 0]",,left left left left left,left left left leftleft 
2033,True,True,True,3,3,"[5, 3]",,right down down,right down down 
2034,True,True,True,4,4,"[0, 4]",,right right right right,right right right right 
2035,True,True,True,5,5,"[1, 0]",,left left left left left,left left left leftleft 
2036,False,True,False,1,2,"[1, 6]",,up,up 
2037,False,True,False,4,6,"[4, 4]",,right right down down,right right down down 
2038,True,True,True,4,4,"[0, 4]",,up up right right,up up right right 
2039,True,True,True,5,5,"[0, 0]",,up up up up left,up up up up left 
2040,True,True,True,4,4,"[1, 0]",,left left left down,left left left down 
2041,True,True,True,5,5,"[1, 3]",,up up up right right,up up up right right 
2042,True,True,True,4,4,"[3, 2]",,up up right right,up up right right 
2043,True,True,True,4,4,"[6, 5]",,right right right right,right right right right 
2044,False,True,False,4,6,"[4, 0]",,down down down down,down down down down 
2045,True,True,True,7,7,"[3, 0]",,left up left left left down left,left up left left left down left 
2046,True,True,True,4,4,"[2, 3]",,up up right right,up up right right 
2047,True,True,True,4,4,"[3, 5]",,right down right down,right down right down 
2048,False,True,False,4,5,"[3, 0]",,up up up left,up up up left 
2049,False,True,False,6,7,"[2, 3]",,up left left left right left,up left left left right left 
2050,True,True,True,4,4,"[3, 4]",,up right right down,up right right down 
2051,False,True,False,7,8,"[4, 0]",,left left left left down down down,left left left left down down down 
2052,True,True,True,1,1,"[3, 6]",,up,up 
2053,False,True,False,5,7,"[4, 4]",,right right down down down,right right down down down 
2054,True,True,True,5,5,"[3, 5]",,up right right right down,up right right right down 
2055,False,False,False,0,5,"[0, 5]",invalid_action,,Goal not reachable
2056,True,True,True,6,6,"[5, 5]",,right right down right right right,right right down right right right 
2057,False,False,False,4,5,"[4, 4]",obstacle,down left down left,down left down left 
2058,True,True,True,2,2,"[3, 6]",,up up,up up 
2059,False,False,False,5,5,"[3, 2]",obstacle,right up right right down,right up right right down 
2060,False,True,False,4,7,"[5, 2]",,left left left left,left left left left 
2061,True,True,True,1,1,"[2, 4]",,down,down 
2062,False,True,False,3,5,"[5, 5]",,left down down,left down down 
2063,True,True,True,4,4,"[5, 5]",,down right right right,down right right right 
2064,False,True,False,7,9,"[1, 4]",,up up up up right right right,up up up up right right right 
2065,True,True,True,2,2,"[3, 5]",,up right,up right 
2066,True,True,True,4,4,"[5, 1]",,right down down down,right down down down 
2067,False,False,False,5,7,"[4, 2]",obstacle,right right down down right,right right down down right 
2068,False,True,False,3,4,"[6, 4]",,right right right,right right right 
2069,False,True,False,6,8,"[3, 4]",,right right up right right down,right right up right right down 
2070,False,False,False,5,4,"[5, 6]",out_of_bounds,left down down right right,left down down right right 
2071,False,True,False,4,6,"[0, 4]",,up right right right,up right right right 
2072,False,True,False,2,3,"[3, 6]",,down down,down down 
2073,True,True,True,4,4,"[0, 2]",,up up up up,up up up up 
2074,False,True,False,3,4,"[3, 5]",,left down down,left down down 
2075,False,True,False,2,2,"[3, 4]",,left down,left down 
2076,False,True,False,5,7,"[2, 2]",,up right right right left,up right right right left 
2077,True,True,True,1,1,"[0, 2]",,right,right 
2078,True,True,True,3,3,"[1, 4]",,right right right,right right right 
2079,False,False,False,8,3,"[5, 2]",obstacle,down left down left left up up right,down left down left left up up right 
2080,True,True,True,7,7,"[0, 3]",,up up up up right right right,up up up up right right right 
2081,True,True,True,7,7,"[3, 0]",,left up left left left down left,left up left left left down left 
2082,True,True,True,1,1,"[0, 2]",,right,right 
2083,True,True,True,6,6,"[2, 4]",,right up up up right right,right up up up right right 
2084,True,True,True,5,5,"[1, 4]",,right right right right down,right right right right down 
2085,False,True,False,4,5,"[5, 1]",,left down left left,left down left left 
2086,True,True,True,6,6,"[5, 2]",,left down down down left left,left down down down left left 
2087,False,True,False,3,5,"[5, 5]",,down down right,down down right 
2088,True,True,False,8,6,"[3, 0]",,up left up left left left down left,up left up left left left down left 
2089,False,True,False,6,9,"[0, 3]",,up up up right right right,up up up right right right 
2090,True,True,True,5,5,"[0, 3]",,up up up up left,up up up up left 
2091,True,True,True,3,3,"[1, 1]",,up up left,up up left 
2092,False,True,False,3,5,"[4, 3]",,up up left,up up left 
2093,True,True,False,7,5,"[4, 4]",,right right up right right down down,right right up right right down down 
2094,False,True,False,6,6,"[0, 2]",,up up left left left right,up up left left left right 
2095,True,True,True,7,7,"[3, 4]",,up right up right right right down,up right up right right right down 
2096,False,True,False,4,6,"[0, 4]",,up right right right,up right right right 
2097,True,True,True,7,7,"[2, 5]",,right up up up right right right,right up up up right right right 
2098,True,True,True,1,1,"[4, 0]",,up,up 
2099,False,False,False,5,6,"[4, 3]",obstacle,left up left left up,left up left left up 
2100,True,True,True,4,4,"[4, 2]",,right right down down,right right down down 
2101,False,False,False,0,7,"[3, 1]",invalid_action,,Goal not reachable
2102,False,True,False,3,6,"[5, 3]",,left left left,left left left 
2103,False,True,False,3,5,"[6, 3]",,left left left,left left left 
2104,False,True,False,7,8,"[4, 4]",,right right down down down right down,right right down down down right down 
2105,False,False,False,9,8,"[2, 3]",obstacle,up up up up right right right down right,up up up up right right right down right 
2106,True,True,True,3,3,"[2, 1]",,right down down,right down down 
2107,True,True,True,2,2,"[3, 0]",,up left,up left 
2108,True,True,True,4,4,"[1, 5]",,up right up up,up right up up 
2109,False,True,False,4,6,"[3, 2]",,left down down down,left down down down 
2110,False,True,False,5,7,"[5, 4]",,right down right down down,right down right down down 
2111,False,True,False,1,2,"[6, 1]",,right,right 
2112,False,True,False,5,8,"[3, 3]",,up up left left left,up up left left left 
2113,False,True,False,4,5,"[3, 0]",,left down down down,left down down down 
2114,True,True,True,6,6,"[4, 0]",,left left left down down down,left left left down down down 
2115,True,True,True,6,6,"[1, 2]",,up up up up right right,up up up up right right 
2116,False,True,False,4,6,"[4, 4]",,right down right down,right down right down 
2117,False,False,False,0,8,"[0, 5]",invalid_action,,Goal not reachable
2118,True,True,True,1,1,"[4, 0]",,left,left 
2119,True,True,True,5,5,"[6, 0]",,left left left left left,left left left leftleft 
2120,False,True,False,6,7,"[3, 3]",,up left left left right left,up left left left right left 
2121,False,True,False,2,4,"[4, 5]",,right right,right right 
2122,False,True,False,3,5,"[4, 4]",,down right down,down right down 
2123,True,True,True,6,6,"[3, 5]",,right right right down right right,right right right down right right 
2124,False,True,False,4,5,"[4, 2]",,left down down down,left down down down 
2125,False,True,False,5,8,"[3, 3]",,right right down down down,right right down down down 
2126,True,True,True,3,3,"[2, 1]",,up up left,up up left 
2127,False,True,False,1,2,"[6, 1]",,left,left 
2128,False,True,False,2,3,"[6, 3]",,left left,left left 
2129,False,True,False,5,7,"[3, 2]",,up up up right right,up up up right right 
2130,False,True,False,4,7,"[3, 2]",,right down down down,right down down down 
2131,True,True,True,7,7,"[4, 5]",,right right right down right down down,right right right down right down down 
2132,False,True,False,3,5,"[4, 4]",,right right right,right right right 
2133,False,True,False,4,5,"[5, 4]",,left left down down,left left down down 
2134,True,True,True,5,5,"[0, 3]",,up up up up right,up up up up right 
2135,True,True,True,4,4,"[2, 2]",,up up right up,up up right up 
2136,False,True,False,2,3,"[4, 5]",,up right,up right 
2137,False,True,False,5,7,"[4, 2]",,left left down down down,left left down down down 
2138,False,False,False,6,7,"[2, 5]",obstacle,up up left up left left,up up left up left left 
2139,True,True,True,2,2,"[0, 4]",,right right,right right 
2140,False,True,False,3,4,"[5, 4]",,right down down,right down down 
2141,True,True,True,1,1,"[1, 2]",,up,up 
2142,False,True,False,3,4,"[3, 3]",,left left left,left left left 
2143,True,True,True,5,5,"[0, 3]",,up left up left up,up left up left up 
2144,True,True,True,6,6,"[1, 2]",,up up left up left left,up up left up left left 
2145,True,True,True,6,6,"[4, 3]",,right right right down down down,right right right down down down 
2146,True,True,True,4,4,"[2, 0]",,up left left up,up left left up 
2147,False,True,False,2,2,"[4, 2]",,up left,up left 
2148,False,True,False,10,10,"[1, 1]",,up up up left up up down left left left,up up up left up up down left left left 
2149,True,True,True,1,1,"[0, 2]",,right,right 
2150,False,True,False,3,6,"[5, 4]",,up right right,up right right 
2151,True,True,True,1,1,"[1, 1]",,right,right 
2152,True,True,True,6,6,"[3, 5]",,right down right down right down,right down right down rightdown 
2153,False,True,False,5,7,"[3, 2]",,up right right right left,up right right right left 
2154,False,False,False,6,9,"[1, 6]",obstacle,left left left down down down,left left left down down down 
2155,True,True,True,5,5,"[1, 2]",,up left up left left,up left up left left 
2156,True,True,True,5,5,"[4, 5]",,down down right down down,down down right down down 
2157,False,True,False,6,7,"[5, 4]",,right right right right down down,right right right right down down 
2158,False,True,False,3,7,"[4, 4]",,right right down,right right down 
2159,True,True,True,3,3,"[2, 2]",,left left down,left left down 
2160,False,True,False,5,7,"[4, 1]",,left left down down down,left left down down down 
2161,True,True,True,3,3,"[5, 2]",,left left left,left left left 
2162,True,True,True,5,5,"[2, 1]",,up up up left left,up up up left left 
2163,True,True,True,2,2,"[3, 5]",,down down,down down 
2164,True,True,True,1,1,"[1, 4]",,up,up 
2165,True,True,True,1,1,"[0, 4]",,right,right 
2166,True,True,True,4,4,"[5, 4]",,left down down right,left down down right 
2167,True,True,True,4,4,"[1, 0]",,up left left left,up left left left 
2168,True,True,True,2,2,"[2, 0]",,left down,left down 
2169,True,True,True,5,5,"[1, 4]",,up up up up left,up up up up left 
2170,False,True,False,1,3,"[5, 5]",,left,left 
2171,False,True,False,8,8,"[2, 2]",,up up up up down left left left,up up up up down left left left 
2172,False,True,False,7,9,"[4, 1]",,up left left left up left left,up left left left up left left 
2173,False,True,False,5,6,"[4, 1]",,down right down down down,down right down down down 
2174,True,True,True,4,4,"[6, 5]",,right right right right,right right right right 
2175,False,True,False,2,3,"[4, 5]",,right down,right down 
2176,True,True,True,2,2,"[0, 5]",,up up,up up 
2177,True,True,True,4,4,"[2, 0]",,left left left left,left left left left 
2178,False,True,False,2,4,"[0, 4]",,up right,up right 
2179,False,True,False,1,5,"[4, 6]",,down,down 
2180,True,True,True,5,5,"[2, 0]",,left left left left down,left left left left down 
2181,False,False,False,2,3,"[4, 2]",obstacle,up right,up right 
2182,True,True,True,2,2,"[1, 1]",,up right,up right 
2183,False,False,False,5,7,"[4, 3]",obstacle,right down right right right,right down right right right 
2184,True,True,True,4,4,"[0, 6]",,up up up up,up up up up 
2185,True,True,True,7,7,"[1, 1]",,left up up up left up left,left up up up left up left 
2186,True,True,True,2,2,"[4, 1]",,right up,right up 
2187,True,True,True,4,4,"[3, 5]",,right right down down,right right down down 
2188,False,True,False,2,4,"[3, 5]",,left down,left down 
2189,False,True,False,6,10,"[2, 4]",,right up up up right up,right up up up right up 
2190,True,True,True,2,2,"[2, 2]",,left left,left left 
2191,False,False,False,4,6,"[0, 4]",obstacle,right right right down,right right right down 
2192,True,True,True,1,1,"[4, 0]",,down,down 
2193,False,False,False,7,9,"[0, 3]",obstacle,right down down down right down down,right down down down right down down 
2194,False,True,False,8,7,"[4, 0]",,left left left down down down left down,left left left down down down left down 
2195,True,True,True,2,2,"[1, 2]",,up right,up right 
2196,False,True,False,2,3,"[3, 5]",,down right,down right 
2197,True,True,False,7,5,"[0, 3]",,left left left up up up right,left left left up up up right 
2198,False,True,False,4,6,"[4, 1]",,left left left left,left left left left 
2199,True,True,True,2,2,"[0, 2]",,up right,up right 
2200,False,True,False,4,5,"[5, 1]",,left down down down,left down down down 
2201,False,False,False,1,2,"[6, 6]",out_of_bounds,down,down 
2202,False,True,False,7,8,"[5, 1]",,left left up left left left down,left left up left left left down 
2203,False,False,False,0,8,"[1, 6]",invalid_action,,Goal not reachable
2204,False,True,False,1,4,"[4, 5]",,right,right 
2205,False,True,False,4,5,"[5, 4]",,down left down down,down left down down 
2206,False,False,False,6,6,"[1, 5]",obstacle,down left down down right down,down left down down right down 
2207,True,True,True,2,2,"[0, 4]",,right right,right right 
2208,False,True,False,5,8,"[5, 4]",,right right right down down,right right right down down 
2209,True,True,True,2,2,"[5, 3]",,left left,left left 
2210,False,True,False,7,4,"[6, 3]",,up right up right right down down,up right up right right down down 
2211,False,False,False,9,7,"[0, 2]",out_of_bounds,up up up left up up up down left,up up up left up up up down left 
2212,True,True,True,5,5,"[5, 5]",,down right right down down,down right right down down 
2213,True,True,True,6,6,"[5, 1]",,left left up left left down,left left up left left down 
2214,False,False,False,9,11,"[2, 3]",obstacle,up up up up right right right up right,up up up up right right right up right 
2215,False,False,False,6,4,"[2, 3]",obstacle,left left up up up right,left left up up up right 
2216,True,True,True,6,6,"[2, 0]",,left left up left left left,left left up left left left 
2217,False,True,False,4,6,"[3, 3]",,up right right right,up right right right 
2218,True,True,True,2,2,"[1, 1]",,up left,up left 
2219,False,False,False,0,6,"[1, 5]",invalid_action,,Goal not reachable
2220,True,True,True,4,4,"[3, 1]",,left left left down,left left left down 
2221,False,True,False,4,5,"[3, 4]",,left down down down,left down down down 
2222,False,True,False,1,2,"[0, 6]",,up,up 
2223,True,True,True,1,1,"[4, 5]",,up,up 
2224,False,True,False,7,6,"[1, 0]",,up up left left left down left,up up left left left down left 
2225,False,True,False,6,7,"[3, 1]",,left left left left down left,left left left left down left 
2226,False,True,False,4,8,"[3, 5]",,right down down down,right down down down 
2227,False,True,False,5,7,"[3, 5]",,up up right up right,up up right up right 
2228,False,True,False,1,2,"[3, 4]",,up,up 
2229,True,True,True,1,1,"[3, 4]",,left,left 
2230,False,True,False,7,6,"[3, 5]",,up up right right right down right,up up right right right down right 
2231,True,True,True,5,5,"[4, 5]",,right right right right right,right right right rightright 
2232,False,False,False,2,5,"[4, 1]",obstacle,down down,down down 
2233,False,True,False,1,2,"[6, 3]",,left,left 
2234,False,False,False,5,7,"[6, 6]",obstacle,up up up left left,up up up left left 
2235,True,True,True,3,3,"[3, 5]",,right right down,right right down 
2236,False,True,False,6,7,"[0, 3]",,up left left left right left,up left left left right left 
2237,True,True,True,5,5,"[1, 4]",,up right right right up,up right right right up 
2238,False,True,False,6,7,"[3, 5]",,up up up right right right,up up up right right right 
2239,True,True,True,2,2,"[1, 2]",,up up,up up 
2240,False,False,False,8,6,"[5, 2]",obstacle,up left left left down left left up,up left left left down left left up 
2241,True,True,True,4,4,"[3, 5]",,up right right right,up right right right 
2242,True,True,True,2,2,"[4, 3]",,left left,left left 
2243,True,True,True,1,1,"[3, 1]",,right,right 
2244,True,True,True,6,6,"[0, 4]",,up up up right right right,up up up right right right 
2245,False,False,False,8,9,"[2, 3]",obstacle,up up up up left left up left,up up up up left left up left 
2246,False,True,False,4,5,"[3, 3]",,up left left left,up left left left 
2247,False,True,False,4,6,"[4, 2]",,down down down down,down down down down 
2248,True,True,True,3,3,"[0, 0]",,up left left,up left left 
2249,True,True,True,2,2,"[3, 3]",,up right,up right 
2250,True,True,True,4,4,"[2, 5]",,right up up up,right up up up 
2251,False,True,False,9,10,"[4, 1]",,left left left left down down down left down,left left left left down down down left down 
2252,False,True,False,2,4,"[4, 6]",,up up,up up 
2253,True,True,True,7,7,"[5, 0]",,left left left left down down down,left left left left down down down 
2254,True,True,True,7,7,"[5, 0]",,up left left left down left left,up left left left down left left 
2255,False,True,False,8,10,"[0, 2]",,up up left up up left left left,up up left up up left left left 
2256,True,True,True,6,6,"[1, 5]",,right right right right up right,right right right right up right 
2257,False,True,False,5,6,"[4, 5]",,up up right right right,up up right right right 
2258,False,True,False,6,8,"[3, 4]",,up up up right right right,up up up right right right 
2259,False,True,False,6,8,"[0, 5]",,up up up left up up,up up up left up up 
2260,False,True,False,4,5,"[5, 2]",,right right down down,right right down down 
2261,True,True,True,5,5,"[0, 0]",,up up up left left,up up up left left 
2262,True,True,True,5,5,"[5, 5]",,right right down down down,right right down down down 
2263,False,False,False,6,6,"[5, 2]",obstacle,right up right right down down,right up right right down down 
2264,False,True,False,7,10,"[3, 4]",,up up right right right up right,up up right right right up right 
2265,False,True,False,4,4,"[2, 4]",,up up up left,up up up left 
2266,False,True,False,3,5,"[3, 4]",,right right down,right right down 
2267,False,True,False,3,6,"[4, 5]",,right down down,right down down 
2268,True,True,True,5,5,"[2, 4]",,right right right right down,right right right right down 
2269,True,True,True,3,3,"[5, 0]",,left down down,left down down 
2270,True,True,True,5,5,"[0, 1]",,up up left left left,up up left left left 
2271,False,True,False,4,6,"[2, 2]",,left left left left,left left left left 
2272,True,True,True,4,4,"[1, 0]",,up up up up,up up up up 
2273,True,True,True,5,5,"[1, 2]",,up up up right right,up up up right right 
2274,True,True,True,4,4,"[3, 1]",,right down down down,right down down down 
2275,True,True,True,1,1,"[4, 6]",,down,down 
2276,True,True,True,3,3,"[0, 2]",,up up right,up up right 
2277,False,True,False,5,7,"[3, 0]",,up up up left left,up up up left left 
2278,True,True,True,3,3,"[5, 2]",,down down down,down down down 
2279,True,True,True,2,2,"[1, 2]",,left left,left left 
2280,True,True,True,1,1,"[5, 2]",,right,right 
2281,False,False,False,4,7,"[1, 4]",obstacle,right right right right,right right right right 
2282,False,True,False,3,4,"[5, 5]",,right down down,right down down 
2283,True,True,True,3,3,"[0, 4]",,up right right,up right right 
2284,False,True,False,6,6,"[3, 2]",,up left left left right left,up left left left right left 
2285,True,True,True,3,3,"[1, 0]",,left down left,left down left 
2286,False,True,False,3,5,"[4, 1]",,down down down,down down down 
2287,False,True,False,4,4,"[2, 4]",,up up up left,up up up left 
2288,True,True,True,4,4,"[1, 0]",,left left left left,left left left left 
2289,False,True,False,3,3,"[5, 4]",,left down down,left down down 
2290,False,True,False,4,7,"[4, 4]",,left left down down,left left down down 
2291,True,True,True,4,4,"[4, 3]",,up right right right,up right right right 
2292,True,True,True,3,3,"[1, 4]",,up up up,up up up 
2293,False,False,False,5,7,"[4, 3]",obstacle,left left left down down,left left left down down 
2294,True,True,True,4,4,"[4, 2]",,left left down down,left left down down 
2295,False,False,False,9,11,"[1, 4]",obstacle,up up up up right right right up right,up up up up right right right up right 
2296,True,True,True,3,3,"[0, 1]",,up up up,up up up 
2297,False,True,False,7,9,"[4, 4]",,right right right right down down down,right right right right down down down 
2298,True,True,True,5,5,"[0, 4]",,up up right right right,up up right right right 
2299,False,True,False,8,5,"[5, 0]",,up left up left left left down down,up left up left left left down down 
2300,False,True,False,4,5,"[3, 4]",,up up left left,up up left left 
2301,False,True,False,5,6,"[4, 1]",,left left down down down,left left down down down 
2302,False,True,False,7,6,"[4, 5]",,up up right right right down right,up up right right right down right 
2303,True,True,True,2,2,"[0, 2]",,up left,up left 
2304,True,True,True,3,3,"[2, 2]",,up up right,up up right 
2305,True,True,True,6,6,"[5, 0]",,left left left left left down,left left left leftleft down 
2306,True,True,True,7,7,"[1, 1]",,up up up up left left left,up up up up left left left 
2307,True,True,True,3,3,"[3, 2]",,right down down,right down down 
2308,False,True,False,3,4,"[5, 4]",,left down down,left down down 
2309,True,True,True,4,4,"[5, 0]",,left down down down,left down down down 
2310,False,False,False,6,8,"[4, 5]",obstacle,up left up up up right,up left up up up right 
2311,True,True,True,1,1,"[2, 0]",,up,up 
2312,False,False,False,1,2,"[5, 6]",out_of_bounds,right,right 
2313,True,True,True,5,5,"[0, 2]",,up up up right right,up up up right right 
2314,False,True,False,5,7,"[0, 4]",,up up up right right,up up up right right 
2315,False,True,False,3,5,"[4, 3]",,up up right,up up right 
2316,True,True,True,4,4,"[2, 1]",,up up left left,up up left left 
2317,False,True,False,7,8,"[1, 5]",,up up up up right right up,up up up up right right up 
2318,False,True,False,3,4,"[4, 0]",,left up up,left up up 
2319,False,True,False,7,9,"[3, 0]",,up up up left left left left,up up up left left leftleft 
2320,True,True,True,1,1,"[2, 0]",,down,down 
2321,False,True,False,2,3,"[6, 3]",,right right,right right 
2322,True,True,True,2,2,"[2, 3]",,up right,up right 
2323,False,True,False,2,3,"[5, 3]",,up right,up right 
2324,True,True,True,3,3,"[5, 0]",,left down down,left down down 
2325,True,True,True,2,2,"[3, 2]",,down down,down down 
2326,False,True,False,5,6,"[3, 2]",,left left down down down,left left down down down 
2327,False,True,False,4,5,"[4, 3]",,up left up left,up left up left 
2328,False,True,False,3,4,"[3, 1]",,up left left,up left left 
2329,False,True,False,2,3,"[4, 4]",,left left,left left 
2330,False,True,False,4,6,"[3, 1]",,up up up right,up up up right 
2331,False,False,False,3,3,"[0, 6]",out_of_bounds,up up right,up up right 
2332,True,True,True,4,4,"[4, 4]",,right right down down,right right down down 
2333,False,True,False,4,5,"[0, 3]",,up right right right,up right right right 
2334,False,False,False,4,5,"[4, 5]",obstacle,left up up left,left up up left 
2335,False,True,False,5,6,"[0, 3]",,up up left left left,up up left left left 
2336,True,True,True,4,4,"[4, 0]",,left left left up,left left left up 
2337,False,False,False,6,5,"[4, 0]",obstacle,up right right right down right,up right right right down right 
2338,True,True,True,4,4,"[3, 0]",,up up left left,up up left left 
2339,True,True,True,8,8,"[0, 4]",,right up up up right up up right,right up up up right up upright 
2340,False,True,False,2,3,"[2, 5]",,up left,up left 
2341,True,True,True,5,5,"[1, 0]",,left left left left down,left left left left down 
2342,True,True,True,4,4,"[4, 2]",,left down down down,left down down down 
2343,False,True,False,3,5,"[3, 4]",,right right down,right right down 
2344,True,True,True,1,1,"[4, 3]",,right,right 
2345,False,False,False,8,10,"[3, 5]",obstacle,right right right down down down right down,right right right down down down right down 
2346,True,True,True,2,2,"[4, 0]",,left left,left left 
2347,True,True,True,2,2,"[0, 6]",,up up,up up 
2348,True,True,True,6,6,"[5, 1]",,left left left left down down,left left left left down down 
2349,True,True,True,3,3,"[1, 0]",,left left down,left left down 
2350,False,True,False,4,5,"[3, 4]",,right down down down,right down down down 
2351,False,True,False,4,5,"[4, 3]",,right down down down,right down down down 
2352,True,True,True,2,2,"[2, 1]",,up right,up right 
2353,False,True,False,5,7,"[5, 3]",,left left left down down,left left left down down 
2354,False,True,False,6,8,"[1, 4]",,up up left left left right,up up left left left right 
2355,False,True,False,5,7,"[5, 3]",,left left left down down,left left left down down 
2356,False,True,False,5,7,"[2, 4]",,up left left left right,up left left left right 
2357,True,True,True,4,4,"[3, 5]",,up up right right,up up right right 
2358,True,True,True,4,4,"[3, 3]",,right right right down,right right right down 
2359,True,True,True,1,1,"[3, 0]",,down,down 
2360,False,True,False,7,9,"[3, 2]",,left left left left down down down,left left left left down down down 
2361,True,True,True,2,2,"[4, 2]",,left left,left left 
2362,True,True,True,5,5,"[0, 3]",,up up up left left,up up up left left 
2363,False,False,False,5,6,"[4, 2]",obstacle,left left down down down,left left down down down 
2364,False,True,False,6,7,"[3, 4]",,up right right right up right,up right right right up right 
2365,False,False,False,0,5,"[6, 5]",invalid_action,,Goal not reachable
2366,True,True,True,6,6,"[3, 5]",,right right right right right down,right right right rightright down 
2367,False,True,False,4,5,"[4, 2]",,up up right right,up up right right 
2368,False,False,False,7,7,"[5, 3]",obstacle,left left up left left down down,left left up left left down down 
2369,True,True,True,5,5,"[5, 0]",,left left down down down,left left down down down 
2370,False,True,False,4,6,"[4, 6]",,down down down down,down down down down 
2371,False,True,False,5,6,"[3, 3]",,left left left down down,left left left down down 
2372,True,True,True,3,3,"[4, 2]",,left left left,left left left 
2373,True,True,True,4,4,"[0, 3]",,up up up left,up up up left 
2374,False,True,False,5,6,"[4, 1]",,up up left left left,up up left left left 
2375,True,True,True,4,4,"[5, 1]",,down left down down,down left down down 
2376,True,True,True,5,5,"[2, 4]",,right right right right down,right right right right down 
2377,False,True,False,5,6,"[5, 3]",,left left left down down,left left left down down 
2378,False,True,False,4,6,"[4, 1]",,left down left down,left down left down 
2379,False,True,False,6,6,"[1, 3]",,up right right right left right,up right right right left right 
2380,False,True,False,2,3,"[1, 4]",,left left,left left 
2381,False,True,False,6,8,"[1, 3]",,up up up left left left,up up up left left left 
2382,True,True,True,5,5,"[4, 4]",,right right right right down,right right right right down 
2383,False,True,False,4,6,"[4, 4]",,up up right right,up up right right 
2384,True,True,True,2,2,"[0, 3]",,up up,up up 
2385,True,True,True,3,3,"[2, 5]",,right right down,right right down 
2386,True,True,True,3,3,"[1, 3]",,up up right,up up right 
2387,False,True,False,4,6,"[0, 3]",,up right right right,up right right right 
2388,True,True,True,2,2,"[2, 3]",,up left,up left 
2389,False,True,False,5,7,"[4, 2]",,left left down down down,left left down down down 
2390,True,True,True,7,7,"[2, 0]",,left left up left left left down,left left up left left left down 
2391,False,True,False,1,1,"[6, 2]",,right,right 
2392,False,True,False,5,7,"[4, 4]",,right up right right right,right up right right right 
2393,True,True,True,4,4,"[3, 4]",,right right down down,right right down down 
2394,True,True,True,4,4,"[2, 3]",,left up up left,left up up left 
2395,True,True,True,2,2,"[6, 2]",,left left,left left 
2396,True,True,True,4,4,"[5, 4]",,left down down down,left down down down 
2397,True,True,True,4,4,"[1, 1]",,up left left left,up left left left 
2398,True,True,True,2,2,"[5, 3]",,left down,left down 
2399,False,False,False,9,9,"[2, 2]",obstacle,up up up up down left left left up,up up up up down left left left up 
2400,False,True,False,1,2,"[1, 5]",,right,right 
2401,True,True,True,3,3,"[2, 5]",,right right down,right right down 
2402,True,True,True,2,2,"[1, 1]",,up right,up right 
2403,False,True,False,4,7,"[4, 5]",,right down down down,right down down down 
2404,False,True,False,8,10,"[3, 2]",,up up left left left right up left,up up left left left right up left 
2405,True,True,True,4,4,"[1, 1]",,right up up up,right up up up 
2406,True,True,True,6,6,"[5, 4]",,right right up right right down,right right up right right down 
2407,False,True,False,2,4,"[5, 6]",,down down,down down 
2408,True,True,True,5,5,"[1, 5]",,up up up up right,up up up up right 
2409,True,True,True,4,4,"[4, 4]",,right down down down,right down down down 
2410,True,True,True,1,1,"[2, 3]",,up,up 
2411,False,True,False,5,5,"[0, 4]",,up up up up left,up up up up left 
2412,True,True,True,3,3,"[2, 1]",,up left left,up left left 
2413,True,True,True,3,3,"[1, 1]",,left left up,left left up 
2414,True,True,True,1,1,"[6, 4]",,right,right 
2415,False,True,False,8,9,"[5, 5]",,right right right right down down right down,right right right right down down right down 
2416,True,True,True,5,5,"[0, 2]",,up up up up left,up up up up left 
2417,True,True,True,4,4,"[0, 1]",,left left left left,left left left left 
2418,False,True,False,5,9,"[4, 4]",,up up right right right,up up right right right 
2419,False,True,False,5,5,"[0, 2]",,left left left left right,left left left left right 
2420,True,True,True,2,2,"[2, 4]",,up right,up right 
2421,False,True,False,4,5,"[5, 5]",,left down down down,left down down down 
2422,False,False,False,4,6,"[5, 4]",obstacle,up left left left,up left left left 
2423,False,True,False,6,8,"[0, 3]",,up up up left left left,up up up left left left 
2424,False,True,False,4,6,"[5, 4]",,up right right down,up right right down 
2425,False,True,False,8,9,"[1, 4]",,up up up up right right up right,up up up up right right up right 
2426,True,True,True,5,5,"[0, 4]",,up up up up up,up up up upup 
2427,True,True,True,3,3,"[2, 5]",,right right down,right right down 
2428,False,True,False,6,7,"[5, 5]",,right up right right right down,right up right right right down 
2429,False,True,False,6,8,"[4, 3]",,left down left left down down,left down left left down down 
2430,True,True,True,4,4,"[0, 1]",,up up left left,up up left left 
2431,False,False,False,7,7,"[3, 1]",obstacle,left left left left down down left,left left left left down down left 
