idx,success,feasible,optimal,action_count,optimal_length,end,error,actions,prediction
2407,False,False,False,8,6,"[0, 0]",out_of_bounds,up right right right down down right right,up right right right down down right right 
2408,False,False,False,7,7,"[2, 5]",obstacle,right right right right down down down,right right right right down down down 
2409,False,False,False,9,9,"[1, 1]",obstacle,down right down down right right right down right,down right down down right right right down right 
2411,False,False,False,8,6,"[5, 3]",out_of_bounds,left left down down left left left down,left left down down left left left down 
2412,False,False,False,8,9,"[4, 0]",obstacle,right right up up up right right right,right right up up up right right right 
2413,False,False,False,9,6,"[1, 5]",out_of_bounds,up up up up right right right down right,up up up up right right right down right 
2414,False,False,False,8,5,"[0, 0]",obstacle,up up right up right right down right,up up right up right right down right 
2415,False,False,False,8,5,"[0, 5]",out_of_bounds,up up up right up right right right,up up up right up right right right 
2416,False,False,False,6,2,"[0, 5]",out_of_bounds,up right up right right right,up right up right right right 
2417,False,True,False,4,1,"[0, 5]",,up right right right,up right right right 
2418,False,False,False,8,6,"[1, 5]",out_of_bounds,right right right down right down down down,right right right down right down down down 
2420,False,False,False,5,3,"[4, 5]",out_of_bounds,right down down right right,right down down right right 
2421,False,False,False,7,3,"[3, 4]",obstacle,right up right right right down down,right up right right right down down 
2422,False,False,False,7,2,"[1, 5]",out_of_bounds,up right right right up right down,up right right right up right down 
2423,False,False,False,7,2,"[0, 3]",out_of_bounds,up up right up right right right,up up right up right right right 
2424,False,False,False,4,3,"[2, 5]",out_of_bounds,up right right right,up right right right 
2425,False,False,False,8,4,"[0, 5]",out_of_bounds,right right right down right down down down,right right right down right down down down 
2426,False,False,False,8,7,"[0, 5]",out_of_bounds,right right right down right down down down,right right right down right down down down 
2427,False,False,False,10,10,"[1, 1]",obstacle,down right down down down right right up right up,down right down down down right right up right up 
2428,False,False,False,9,10,"[2, 0]",obstacle,right down down right right up right right down,right down down right right up right right down 
2429,False,True,False,9,10,"[2, 5]",,down right right right up right right down down,down right right right up right right down down 
2430,False,False,False,6,1,"[1, 2]",obstacle,up up up up left left,up up up up left left 
2431,False,False,False,5,1,"[0, 3]",out_of_bounds,up up up up right,up up up up right 
2432,False,False,False,7,2,"[2, 1]",obstacle,up up left up up left left,up up left up up left left 
2433,False,False,False,4,2,"[0, 3]",out_of_bounds,up up up left,up up up left 
2434,False,False,False,8,1,"[4, 0]",out_of_bounds,left left down down down left left down,left left down down down left left down 
2435,False,False,False,7,3,"[3, 1]",obstacle,left left down down down left down,left left down down down left down 
2436,False,True,False,6,7,"[1, 3]",,right right up up up right,right right up up up right 
2437,False,False,False,3,3,"[0, 3]",obstacle,up left left,up left left 
2438,False,False,False,5,3,"[1, 2]",obstacle,up up right right right,up up right right right 
2439,False,False,False,4,3,"[1, 2]",obstacle,up up up right,up up up right 
2440,False,False,False,7,4,"[2, 1]",obstacle,up up left up up right right,up up left up up right right 
2441,False,False,False,7,5,"[4, 0]",out_of_bounds,left left up up up down left,left left up up up down left 
2443,False,True,False,4,2,"[0, 3]",,up up up left,up up up left 
2444,False,False,False,5,1,"[0, 4]",out_of_bounds,up up up up left,up up up up left 
2445,False,False,False,7,5,"[5, 4]",obstacle,up up up up left left left,up up up up left left left 
2446,False,False,False,5,3,"[1, 2]",obstacle,up up up right right,up up up right right 
2447,False,False,False,5,2,"[1, 2]",obstacle,up up up left left,up up up left left 
2448,False,False,False,7,3,"[2, 0]",obstacle,up left up up up left left,up left up up up left left 
2449,False,True,False,8,5,"[2, 4]",,right right up up up right right down,right right up up up right right down 
2450,False,False,False,6,4,"[0, 3]",obstacle,left left up up up left,left left up up up left 
2451,False,False,False,5,7,"[5, 4]",obstacle,up up up up left,up up up up left 
2452,False,False,False,7,3,"[5, 0]",out_of_bounds,left left down down down left down,left left down down down left down 
2453,False,False,False,5,1,"[0, 4]",out_of_bounds,up up up up left,up up up up left 
2454,False,False,False,9,9,"[1, 2]",obstacle,up right up right up up up right right,up right up right up up up right right 
2455,False,True,False,7,9,"[3, 1]",,left left down down left down left,left left down down left down left 
2456,True,True,True,8,8,"[1, 5]",,up up right up up right right right,up up right up up right right right 
2457,False,False,False,7,4,"[2, 0]",out_of_bounds,up up up left left up left,up up up left left up left 
2458,False,False,False,7,5,"[5, 4]",obstacle,left up up up left up left,left up up up left up left 
2459,False,False,False,3,3,"[2, 0]",obstacle,up right right,up right right 
2460,False,True,False,2,1,"[1, 5]",,up right,up right 
2461,False,True,False,5,5,"[0, 5]",,up up up right up,up up up right up 
2462,False,False,False,5,10,"[5, 3]",out_of_bounds,left left down left down,left left down left down 
2463,False,False,False,5,3,"[3, 2]",obstacle,up right right up right,up right right up right 
2464,False,False,False,4,7,"[3, 2]",obstacle,right up right right,right up right right 
2465,False,False,False,6,5,"[0, 5]",out_of_bounds,up up up right up right,up up up right up right 
2466,False,False,False,4,5,"[1, 5]",out_of_bounds,up right right up,up right right up 
2467,False,False,False,6,1,"[4, 1]",obstacle,right up up right right down,right up up right right down 
2468,False,True,False,2,1,"[1, 5]",,up right,up right 
2469,True,True,True,6,6,"[1, 3]",,right right up up up right,right right up up up right 
2470,False,False,False,6,3,"[2, 5]",obstacle,up right right right down down,up right right right down down 
2471,False,False,False,7,6,"[2, 5]",out_of_bounds,right down right down down left down,right down right down down left down 
2472,False,False,False,7,2,"[0, 3]",obstacle,up right right right down down left,up right right right down down left 
2473,False,False,False,7,8,"[5, 1]",obstacle,right up up up left up left,right up up up left up left 
2474,False,False,False,5,2,"[4, 1]",obstacle,up right up right right,up right up right right 
2475,False,False,False,6,6,"[3, 0]",obstacle,up left up up up right,up left up up up right 
2476,True,True,True,7,7,"[2, 5]",,up right up up right right right,up right up up right right right 
2477,False,False,False,5,2,"[1, 5]",out_of_bounds,up right right down down,up right right down down 
2478,False,False,False,5,1,"[5, 1]",obstacle,down right right up up,down right right up up 
2479,False,False,False,3,1,"[0, 3]",obstacle,up up right,up up right 
2480,False,True,False,5,1,"[4, 4]",,right right right down down,right right right down down 
2481,False,True,False,6,7,"[1, 2]",,up right right up up up,up right right up up up 
2482,False,False,False,5,8,"[3, 0]",obstacle,up up up right right,up up up right right 
2483,False,False,False,5,3,"[0, 2]",out_of_bounds,up up up up right,up up up up right 
2484,False,False,False,3,2,"[3, 0]",obstacle,up right right,up right right 
2485,False,False,False,4,3,"[0, 3]",out_of_bounds,up up up right,up up up right 
2486,False,False,False,4,3,"[0, 2]",out_of_bounds,up up up right,up up up right 
2487,False,True,False,3,11,"[5, 1]",,down right down,down right down 
2488,False,False,False,4,4,"[4, 1]",obstacle,up right up right,up right up right 
2489,False,False,False,6,6,"[2, 3]",obstacle,down down down down right right,down down down down right right 
2490,False,False,False,4,3,"[1, 1]",obstacle,up right up right,up right up right 
2491,False,False,False,5,7,"[4, 2]",obstacle,right up up right up,right up up right up 
2492,False,True,False,4,2,"[0, 4]",,up up up right,up up up right 
2493,True,True,True,2,2,"[1, 2]",,up left,up left 
2494,False,False,False,6,5,"[1, 1]",obstacle,up up left left left up,up up left left left up 
2495,True,True,True,3,3,"[0, 5]",,up up up,up up up 
2496,False,False,False,5,2,"[0, 5]",out_of_bounds,up up left right left,up up left right left 
2497,False,False,False,8,4,"[0, 2]",out_of_bounds,up left left left up up down down,up left left left up up down down 
2498,False,True,False,3,1,"[0, 2]",,up right up,up right up 
2499,False,False,False,6,5,"[0, 2]",obstacle,up left left left up left,up left left left up left 
2500,False,True,False,4,1,"[0, 4]",,up up right up,up up right up 
2501,False,False,False,4,1,"[4, 2]",obstacle,up up up up,up up up up 
2502,False,True,False,4,4,"[0, 2]",,up left left up,up left left up 
2503,False,False,False,5,3,"[2, 2]",obstacle,left down left down down,left down left down down 
2504,False,True,False,5,2,"[1, 3]",,up up up left down,up up up left down 
2505,False,False,False,6,4,"[0, 5]",out_of_bounds,up up right right right down,up up right right right down 
2506,False,True,False,6,3,"[1, 2]",,up up up left left left,up up up left left left 
2507,False,False,False,6,5,"[1, 5]",out_of_bounds,up up right right up right,up up right right up right 
2508,False,False,False,8,1,"[0, 2]",out_of_bounds,up right right down down down left down,up right right down down down left down 
2509,False,False,False,6,5,"[1, 0]",obstacle,up up left left left up,up up left left left up 
2510,False,False,False,7,2,"[1, 1]",obstacle,up up up left left left up,up up up left left left up 
2511,False,True,False,4,2,"[0, 5]",,up right right up,up right right up 
2512,False,True,False,6,4,"[0, 5]",,up right up right right right,up right up right right right 
2513,False,False,False,8,6,"[0, 5]",out_of_bounds,right right right down down down left down,right right right down down down left down 
2514,False,False,False,6,5,"[0, 5]",out_of_bounds,right right right down down down,right right right down down down 
2515,False,False,False,7,5,"[4, 2]",obstacle,right up up right up right right,right up up right up right right 
2516,True,True,True,3,3,"[0, 3]",,up left up,up left up 
2517,True,True,True,3,3,"[1, 0]",,down left left,down left left 
2518,False,True,False,4,2,"[0, 5]",,up right right up,up right right up 
2519,False,False,False,6,3,"[1, 5]",out_of_bounds,up up up right right right,up up up right right right 
2520,False,False,False,7,3,"[3, 1]",obstacle,up up left left left up left,up up left left left up left 
2521,False,False,False,8,4,"[1, 3]",obstacle,up up left up left left left down,up up left up left left left down 
2522,False,False,False,7,2,"[5, 0]",out_of_bounds,left down down left left left down,left down down left left left down 
2523,False,False,False,7,3,"[5, 2]",out_of_bounds,left down down left left left down,left down down left left left down 
2524,False,True,False,7,3,"[2, 5]",,right right right right up up right,right right right right up up right 
2526,False,False,False,7,5,"[1, 3]",obstacle,left left down down left left down,left left down down left left down 
2527,False,False,False,8,5,"[1, 3]",obstacle,up up up left up left left left,up up up left up left left left 
2528,False,False,False,7,4,"[2, 5]",obstacle,right right down down left left left,right right down down left left left 
2531,False,False,False,8,4,"[2, 5]",out_of_bounds,right down down right right right down right,right down down right right right down right 
2533,False,False,False,8,3,"[3, 4]",obstacle,up right right right up right right down,up right right right up right right down 
2534,False,True,False,7,4,"[5, 1]",,left up left left left down down,left up left left left down down 
2535,True,True,True,7,7,"[5, 0]",,left down down left left left down,left down down left left left down 
2536,True,True,True,6,6,"[4, 1]",,left left down down left left,left left down down left left 
2537,False,False,False,8,5,"[2, 5]",obstacle,up up right right right up right down,up up right right right up right down 
2538,False,False,False,7,5,"[5, 3]",out_of_bounds,left left down down left left down,left left down down left left down 
2540,False,True,False,7,1,"[3, 3]",,down left right right up up left,down left right right up up left 
2541,False,True,False,7,1,"[2, 5]",,right down right right up up right,right down right right up up right 
2542,False,True,False,6,3,"[5, 0]",,left down down left left left,left down down left left left 
2543,False,False,False,5,1,"[3, 2]",obstacle,left up left left left,left up left left left 
2544,False,False,False,8,5,"[4, 0]",out_of_bounds,left down down left left left up left,left down down left left left up left 
2545,False,True,False,2,1,"[1, 3]",,left up,left up 
2546,False,False,False,9,2,"[0, 1]",out_of_bounds,up up right right up right left right down,up up right right up right left right down 
2547,False,False,False,8,6,"[4, 5]",obstacle,up right right up right right right down,up right right up right right right down 
2549,False,False,False,9,1,"[5, 2]",out_of_bounds,down right right down down right right up right,down right right down down right right up right 
2550,False,False,False,4,2,"[5, 3]",out_of_bounds,right down down down,right down down down 
2551,False,False,False,3,2,"[5, 4]",out_of_bounds,down right up,down right up 
2552,False,False,False,4,1,"[5, 3]",out_of_bounds,down right down down,down right down down 
2553,False,False,False,4,3,"[0, 5]",obstacle,up left up left,up left up left 
2554,False,False,False,6,4,"[1, 3]",obstacle,right down down down left down,right down down down left down 
2555,False,False,False,6,4,"[1, 1]",obstacle,left down left down down down,left down left down down down 
2556,False,False,False,4,4,"[5, 3]",out_of_bounds,down left down down,down left down down 
2557,False,False,False,5,3,"[5, 4]",out_of_bounds,right down down down right,right down down down right 
2558,False,False,False,6,5,"[1, 5]",out_of_bounds,up up up right up right,up up up right up right 
2559,False,False,False,4,3,"[5, 4]",out_of_bounds,down down down right,down down down right 
2560,True,True,True,4,4,"[4, 2]",,down right down right,down right down right 
2561,True,True,True,3,3,"[1, 2]",,up up up,up up up 
2562,False,False,False,6,6,"[2, 2]",obstacle,right right down right down down,right right down right down down 
2563,False,False,False,3,2,"[2, 5]",obstacle,down right down,down right down 
2564,False,False,False,5,5,"[4, 3]",obstacle,up up right right up,up up right right up 
2565,False,False,False,5,4,"[5, 3]",out_of_bounds,right down right down down,right down right down down 
2566,True,True,True,6,6,"[5, 5]",,down left down down right down,down left down down right down 
2567,False,False,False,2,2,"[3, 2]",obstacle,right down,right down 
2568,True,True,True,1,1,"[2, 2]",,down,down 
2569,False,False,False,6,5,"[2, 2]",obstacle,up up right up right right,up up right up right right 
2570,False,False,False,6,7,"[2, 2]",obstacle,up right right up right right,up right right up right right 
2571,False,False,False,5,7,"[3, 2]",obstacle,right right right right up,right right right right up 
2572,False,True,False,4,6,"[2, 4]",,up left up up,up left up up 
2573,False,True,False,3,5,"[3, 4]",,left down down,left down down 
2574,True,True,True,4,4,"[1, 1]",,up up up left,up up up left 
2575,False,False,False,3,1,"[2, 5]",obstacle,down left left,down left left 
2576,False,False,False,3,3,"[1, 4]",obstacle,up up left,up up left 
2577,False,False,False,5,5,"[1, 2]",obstacle,up up right up right,up up right up right 
2578,False,False,False,5,5,"[3, 2]",obstacle,up up right up right,up up right up right 
2579,False,False,False,3,2,"[1, 2]",obstacle,up right right,up right right 
2580,False,False,False,7,4,"[5, 4]",obstacle,right right right down down up right,right right right down down up right 
2581,False,False,False,8,1,"[1, 5]",out_of_bounds,right up up right right right down right,right up up right right right down right 
2582,False,False,False,7,2,"[1, 3]",obstacle,up right right right up right down,up right right right up right down 
2583,False,False,False,9,4,"[3, 5]",out_of_bounds,right up up up right right right up right,right up up up right right right up right 
2584,False,False,False,9,4,"[3, 5]",out_of_bounds,right up up up right right right up right,right up up up right right right up right 
2585,True,True,True,2,2,"[4, 2]",,right down,right down 
2586,False,False,False,8,6,"[5, 4]",out_of_bounds,right right right right down down right down,right right right right down down right down 
2587,False,False,False,6,5,"[0, 5]",out_of_bounds,right right up right right right,right right up right right right 
2588,False,False,False,6,4,"[2, 3]",obstacle,right up up right right right,right up up right right right 
2589,False,False,False,8,8,"[0, 5]",out_of_bounds,right right right down down down right down,right right right down down down right down 
2590,False,False,False,8,6,"[2, 3]",obstacle,right right up up up right right up,right right up up up right right up 
2591,False,False,False,5,3,"[2, 5]",obstacle,right right up up left,right right up up left 
2592,False,False,False,7,6,"[0, 5]",out_of_bounds,right up up up right right right,right up up up right right right 
2593,False,False,False,5,2,"[2, 3]",obstacle,up left right right right,up left right right right 
2594,False,False,False,8,2,"[3, 4]",obstacle,up up up right right right down right,up up up right right right down right 
2595,False,False,False,8,6,"[0, 5]",out_of_bounds,right right right down down down right down,right right right down down down right down 
2596,False,False,False,8,5,"[0, 5]",out_of_bounds,up up right up right right right down,up up right up right right right down 
2597,False,False,False,7,6,"[1, 3]",obstacle,right right right down down right down,right right right down down right down 
2598,False,False,False,7,3,"[2, 5]",out_of_bounds,right right right down down right right,right right right down down right right 
2599,False,False,False,8,6,"[4, 5]",out_of_bounds,right up up up right up right right,right up up up right up right right 
2600,False,False,False,8,7,"[0, 5]",out_of_bounds,right right right down down down right down,right right right down down down right down 
2601,False,False,False,8,6,"[1, 3]",obstacle,right right right down down down right down,right right right down down down right down 
2602,False,False,False,6,4,"[2, 5]",obstacle,left left left down down left,left left left down down left 
2603,False,False,False,8,3,"[1, 3]",obstacle,right right up right right down down left,right right up right right down down left 
2604,False,False,False,6,3,"[5, 4]",obstacle,down down right right up up,down down right right up up 
2605,False,False,False,7,1,"[1, 5]",out_of_bounds,right up up right right right down,right up up right right right down 
2606,False,False,False,11,7,"[3, 4]",obstacle,right up up right up up up down right right right,right up up right up up up down right right right 
2607,False,False,False,6,3,"[2, 5]",obstacle,up left left left down left,up left left left down left 
2608,False,False,False,7,3,"[1, 3]",obstacle,up right right right up right down,up right right right up right down 
2609,False,False,False,6,2,"[0, 4]",out_of_bounds,up right up right right right,up right up right right right 
2610,False,False,False,6,2,"[2, 4]",obstacle,up up up right right right,up up up right right right 
2611,False,False,False,5,5,"[1, 4]",obstacle,right right down down down,right right down down down 
2612,False,True,False,5,2,"[1, 3]",,up up up up right,up up up up right 
2613,False,False,False,5,2,"[0, 3]",out_of_bounds,up up right right right,up up right right right 
2614,False,False,False,7,6,"[2, 4]",obstacle,right up up up right right right,right up up up right right right 
2615,False,False,False,4,3,"[1, 1]",obstacle,up up up right,up up up right 
2616,False,False,False,9,7,"[1, 4]",obstacle,right right right right down down down right down,right right right right down down down right down 
2617,False,False,False,6,3,"[5, 5]",out_of_bounds,right right right down down right,right right right down down right 
2618,False,False,False,3,3,"[1, 1]",obstacle,up up right,up up right 
2619,False,True,False,3,4,"[0, 3]",,up up left,up up left 
2620,False,False,False,10,5,"[0, 5]",out_of_bounds,up right right right up up up right right down,up right right right up up up right right down 
2621,False,False,False,7,7,"[2, 4]",obstacle,right up up up right right right,right up up up right right right 
2622,False,True,False,4,4,"[0, 5]",,up up right right,up up right right 
2623,False,False,False,8,7,"[1, 0]",obstacle,up up right right right down right right,up up right right right down right right 
2624,False,False,False,3,3,"[1, 1]",obstacle,up up right,up up right 
2625,False,False,False,8,1,"[0, 3]",out_of_bounds,up up up right right right down right,up up up right right right down right 
2626,False,False,False,7,3,"[3, 5]",out_of_bounds,right up up up right right right,right up up up right right right 
2627,False,False,False,5,9,"[4, 5]",out_of_bounds,up right up up up,up right up up up 
2628,False,True,False,5,4,"[1, 3]",,up up up right right,up up up right right 
2629,False,True,False,5,4,"[1, 4]",,up left up up up,up left up up up 
2630,False,False,False,8,5,"[4, 5]",out_of_bounds,up right up up up right right right,up right up up up right right right 
2631,False,False,False,3,1,"[1, 1]",obstacle,up up right,up up right 
2632,False,True,False,4,3,"[0, 4]",,up up up right,up up up right 
2633,False,True,False,7,2,"[3, 2]",,right up up up left left down,right up up up left left down 
2634,False,False,False,6,8,"[2, 4]",obstacle,up up up right right right,up up up right right right 
2635,False,False,False,7,6,"[0, 5]",obstacle,up up right right right down right,up up right right right down right 
2636,False,False,False,7,4,"[1, 4]",obstacle,right right right right down down down,right right right right down down down 
2637,False,False,False,7,6,"[1, 4]",obstacle,right right right right down down down,right right right right down down down 
2638,False,False,False,6,5,"[2, 4]",obstacle,right up up up right right,right up up up right right 
2639,False,False,False,8,3,"[1, 4]",obstacle,up up up right right right down right,up up up right right right down right 
2640,False,False,False,8,5,"[4, 0]",out_of_bounds,up left up up up right right right,up left up up up right right right 
2641,False,False,False,8,6,"[4, 3]",obstacle,up left up up up left left left,up left up up up left left left 
2642,False,False,False,7,2,"[0, 0]",out_of_bounds,up left up up up right right,up left up up up right right 
2643,False,False,False,8,13,"[3, 2]",obstacle,left left up up up right right right,left left up up up right right right 
2644,False,False,False,5,9,"[2, 3]",obstacle,left down left down down,left down left down down 
2645,False,False,False,7,4,"[0, 4]",out_of_bounds,up left up up up left left,up left up up up left left 
2646,False,False,False,8,13,"[3, 2]",obstacle,left left up up up right right right,left left up up up right right right 
2647,False,False,False,7,8,"[0, 2]",out_of_bounds,left up up up left down down,left up up up left down down 
2648,False,False,False,7,7,"[3, 2]",obstacle,left up up up right right right,left up up up right right right 
2649,False,False,False,7,3,"[3, 1]",obstacle,left up up left left down down,left up up left left down down 
2650,False,False,False,5,12,"[4, 3]",obstacle,up left up up up,up left up up up 
2651,False,False,False,5,6,"[1, 1]",obstacle,left down down left down,left down down left down 
2652,False,False,False,6,15,"[2, 4]",obstacle,left down down down right right,left down down down right right 
2653,False,False,False,6,6,"[0, 2]",out_of_bounds,right up up up right right,right up up up right right 
2654,False,False,False,6,8,"[3, 1]",obstacle,left up up up right right,left up up up right right 
2655,False,False,False,7,9,"[1, 2]",obstacle,right down right down down left down,right down right down down left down 
2656,False,False,False,8,10,"[3, 2]",obstacle,right up up up right up right right,right up up up right up right right 
2657,False,False,False,7,4,"[0, 0]",out_of_bounds,up left up up up right right,up left up up up right right 
2658,False,False,False,5,4,"[4, 0]",out_of_bounds,up left up up right,up left up up right 
2659,False,False,False,6,5,"[2, 5]",obstacle,up left up up right right,up left up up right right 
2660,False,False,False,5,5,"[2, 0]",obstacle,right down down right right,right down down right right 
2661,False,False,False,9,10,"[0, 0]",out_of_bounds,left left up up up down right right right,left left up up up down right right right 
2662,False,False,False,7,3,"[0, 2]",out_of_bounds,up left up up up right right,up left up up up right right 
2663,False,False,False,8,8,"[4, 3]",obstacle,left up up up left up left left,left up up up left up left left 
2664,False,False,False,4,3,"[3, 2]",obstacle,up left left left,up left left left 
2665,False,False,False,7,3,"[0, 3]",out_of_bounds,up left up up up left left,up left up up up left left 
2666,False,False,False,6,5,"[3, 2]",obstacle,right right right down down right,right right right down down right 
2667,False,False,False,5,3,"[0, 4]",out_of_bounds,up right up up right,up right up up right 
2668,False,False,False,6,3,"[0, 2]",out_of_bounds,up right up up up right,up right up up up right 
2669,False,False,False,7,5,"[4, 3]",obstacle,up left up up up left left,up left up up up left left 
2670,False,True,False,5,3,"[0, 2]",,left up up left left,left up up left left 
2671,False,True,False,9,8,"[1, 4]",,up up up up right right right down right,up up up up right right right down right 
2672,False,False,False,5,2,"[0, 4]",obstacle,left up up right right,left up up right right 
2673,False,False,False,4,3,"[1, 4]",obstacle,right right right up,right right right up 
2674,False,True,False,4,3,"[4, 2]",,right right down down,right right down down 
2675,False,False,False,8,7,"[0, 2]",out_of_bounds,left up up up left left up left,left up up up left left up left 
2677,True,True,True,4,4,"[0, 1]",,up up up left,up up up left 
2680,False,True,False,5,4,"[3, 2]",,right right down down down,right right down down down 
2681,False,False,False,8,3,"[0, 4]",out_of_bounds,up up up up left left left down,up up up up left left left down 
2683,True,True,True,5,5,"[0, 1]",,up up left left left,up up left left left 
2684,True,True,True,3,3,"[0, 2]",,up up left,up up left 
2685,False,False,False,5,1,"[0, 4]",obstacle,up up right right right,up up right right right 
2686,False,False,False,8,7,"[0, 2]",out_of_bounds,left up up up left left up left,left up up up left left up left 
2687,False,False,False,9,8,"[3, 5]",obstacle,right right right right down down down right down,right right right right down down down right down 
2688,False,False,False,6,5,"[3, 5]",obstacle,right right right right down down,right right right right down down 
2689,False,False,False,6,3,"[2, 1]",obstacle,left down down down left down,left down down down left down 
2690,False,False,False,8,6,"[3, 3]",obstacle,right right right down down down left down,right right right down down down left down 
2691,False,False,False,8,3,"[0, 4]",out_of_bounds,up up up up left left left down,up up up up left left left down 
2692,True,True,True,4,4,"[0, 3]",,left up up left,left up up left 
2693,False,False,False,4,4,"[4, 1]",obstacle,up up up right,up up up right 
2695,False,False,False,7,2,"[1, 4]",obstacle,left up up down right right right,left up up down right right right 
2696,False,False,False,8,2,"[0, 3]",out_of_bounds,up up up up right right right down,up up up up right right right down 
2697,False,True,False,7,8,"[1, 3]",,up up up up right right right,up up up up right right right 
2698,False,True,False,7,5,"[3, 2]",,right right right down down down left,right right right down down down left 
2699,False,False,False,4,3,"[1, 4]",obstacle,up right right right,up right right right 
2701,False,False,False,4,2,"[2, 2]",obstacle,up up up right,up up up right 
2702,False,False,False,4,1,"[3, 3]",obstacle,left down down down,left down down down 
2703,False,False,False,6,3,"[5, 0]",out_of_bounds,left left left down down down,left left left down down down 
2706,False,False,False,9,7,"[3, 3]",obstacle,left left down down down left left down left,left left down down down left left down left 
2707,False,False,False,5,1,"[3, 3]",obstacle,right right down down down,right right down down down 
2708,False,True,False,7,4,"[5, 1]",,left left left left down down down,left left left left down down down 
2711,False,True,False,4,3,"[1, 3]",,up up up left,up up up left 
2712,False,True,False,4,3,"[1, 3]",,up up up left,up up up left 
2713,False,True,False,8,7,"[2, 5]",,up right right up up right right down,up right right up up right right down 
2714,False,True,False,6,5,"[1, 4]",,right right up right up down,right right up right up down 
2716,False,True,False,3,2,"[0, 5]",,up right up,up right up 
2717,False,True,False,7,6,"[5, 2]",,left left down left down down down,left left down left down down down 
2718,False,False,False,4,2,"[4, 4]",obstacle,left down down down,left down down down 
2719,False,False,False,7,6,"[5, 0]",out_of_bounds,left left left left down down down,left left left left down down down 
2720,False,True,False,5,4,"[0, 5]",,up up up up right,up up up up right 
2721,False,False,False,6,6,"[3, 3]",obstacle,left down down down left down,left down down down left down 
2722,False,False,False,6,2,"[2, 1]",obstacle,up left left down down down,up left left down down down 
2723,False,False,False,5,1,"[3, 3]",obstacle,right right down down down,right right down down down 
2724,False,False,False,6,4,"[3, 0]",obstacle,up up up right right right,up up up right right right 
2725,False,False,False,5,1,"[4, 4]",obstacle,left up down down right,left up down down right 
2726,True,True,True,7,7,"[0, 4]",,up right right right up up up,up right right right up up up 
2727,False,False,False,7,3,"[0, 4]",out_of_bounds,right up up up right up up,right up up up right up up 
2728,True,True,True,4,4,"[1, 3]",,up up right up,up up right up 
2729,False,False,False,9,8,"[0, 5]",out_of_bounds,up up up right up right right up up,up up up right up right right up up 
2730,False,False,False,6,3,"[3, 4]",obstacle,up left up up right right,up left up up right right 
2731,False,False,False,7,5,"[1, 5]",obstacle,up left left left down down left,up left left left down down left 
2732,False,False,False,9,2,"[0, 0]",out_of_bounds,up up up up left left left down left,up up up up left left left down left 
2733,False,False,False,7,8,"[4, 3]",obstacle,left left up up up right up,left left up up up right up 
2734,False,False,False,9,2,"[0, 0]",out_of_bounds,left left left left down down down left down,left left left left down down down left down 
2735,False,False,False,6,3,"[3, 4]",obstacle,up left up up right right,up left up up right right 
2736,False,False,False,4,2,"[2, 2]",obstacle,up up left left,up up left left 
2737,False,False,False,8,6,"[1, 0]",obstacle,left left left down down down left down,left left left down down down left down 
2738,False,False,False,6,3,"[3, 4]",obstacle,up left up up right right,up left up up right right 
2739,False,False,False,9,15,"[3, 0]",obstacle,left left up up up right up right right,left left up up up right up right right 
2740,False,False,False,8,6,"[3, 2]",obstacle,right down down right right down down left,right down down right right down down left 
2741,False,False,False,9,4,"[1, 3]",obstacle,left left left left down down down right down,left left left left down down down right down 
2742,False,False,False,9,4,"[0, 0]",out_of_bounds,left left left left down down down left down,left left left left down down down left down 
2743,False,False,False,7,9,"[1, 4]",obstacle,right down down down right down down,right down down down right down down 
2744,False,False,False,9,6,"[3, 0]",obstacle,up up up up left left left right right,up up up up left left left right right 
2745,False,False,False,10,3,"[0, 0]",out_of_bounds,left left left up up up right right right down,left left left up up up right right right down 
2746,False,False,False,3,5,"[1, 5]",obstacle,up up up,up up up 
2747,False,False,False,8,2,"[0, 0]",out_of_bounds,up up left left left down down left,up up left left left down down left 
2748,False,False,False,9,4,"[1, 0]",obstacle,left left left left down down down left down,left left left left down down down left down 
2749,False,False,False,6,4,"[1, 0]",out_of_bounds,up up up left left left,up up up left left left 
2750,False,False,False,7,2,"[3, 4]",obstacle,up left up up up right right,up left up up up right right 
2751,False,False,False,7,8,"[3, 0]",obstacle,up up up up right right right,up up up up right right right 
2752,False,False,False,9,7,"[3, 0]",obstacle,left left up up up right up right right,left left up up up right up right right 
2753,False,False,False,6,4,"[1, 5]",obstacle,up up up up left down,up up up up left down 
2754,False,False,False,9,7,"[0, 0]",out_of_bounds,left left left left down down down left down,left left left left down down down left down 
2755,False,False,False,8,4,"[0, 0]",out_of_bounds,left left left down down down right down,left left left down down down right down 
2756,False,False,False,9,7,"[3, 0]",obstacle,left left up up up right up right right,left left up up up right up right right 
2757,False,False,False,8,7,"[0, 0]",out_of_bounds,up left left left down down right down,up left left left down down right down 
2758,False,True,False,10,3,"[5, 1]",,left left left down down down left down right down,left left left down down down left down right down 
2759,False,False,False,9,2,"[3, 0]",obstacle,up up down up left left left down left,up up down up left left left down left 
2760,False,False,False,3,3,"[5, 3]",obstacle,up up left,up up left 
2761,False,False,False,7,5,"[0, 5]",out_of_bounds,right right down down right right down,right right down down right right down 
2762,False,True,False,5,4,"[0, 5]",,up up up up right,up up up up right 
2763,False,False,False,8,2,"[0, 4]",out_of_bounds,right up up right right down down down,right up up right right down down down 
2764,False,False,False,4,4,"[2, 3]",obstacle,up up right right,up up right right 
